index	RA	RB	response
1	R1	R3	1
2	R3	R4	1
3	R3	R4	1
4	R1	R3	0
5	R2	R4	0
6	R1	R5	1
7	R3	R5	0
8	R2	R5	1
9	R3	R5	0
10	R1	R2	0
11	R2	R4	0
12	R2	R5	1
13	R3	R5	0
14	R4	R5	1
15	R2	R3	1
16	R1	R2	0
17	R3	R5	0
18	R4	R5	0
19	R4	R5	1
20	R4	R5	0
21	R1	R5	1
22	R1	R3	1
23	R1	R5	1
24	R2	R4	0
25	R2	R3	0
26	R1	R4	1
27	R2	R3	0
28	R2	R3	0
29	R2	R4	1
30	R1	R3	0
31	R4	R5	1
32	R3	R5	1
33	R4	R5	0
34	R1	R5	1
35	R3	R4	1
36	R3	R4	0
37	R1	R2	0
38	R2	R4	0
39	R3	R5	1
40	R2	R3	0
41	R4	R5	0
42	R1	R2	0
43	R2	R5	1
44	R2	R5	1
45	R3	R4	0
46	R1	R4	1
47	R3	R5	0
48	R2	R3	0
49	R1	R2	0
50	R4	R5	0
51	R1	R2	0
52	R1	R4	0
53	R3	R5	1
54	R1	R2	0
55	R3	R4	1
56	R1	R4	0
57	R3	R4	0
58	R1	R3	1
59	R3	R4	1
60	R2	R5	1
61	R1	R3	1
62	R3	R5	0
63	R2	R5	1
64	R2	R4	0
65	R1	R2	0
66	R2	R5	1
67	R2	R5	1
68	R3	R5	0
69	R1	R3	0
70	R1	R3	1
71	R1	R4	1
72	R1	R4	1
73	R2	R4	0
74	R2	R4	1
75	R1	R5	0
76	R1	R5	0
77	R3	R4	1
78	R4	R5	1
79	R2	R3	0
80	R1	R5	1
81	R2	R3	0
82	R2	R4	1
83	R2	R4	1
84	R1	R2	1
85	R2	R4	1
86	R3	R5	0
87	R3	R4	1
88	R2	R4	1
89	R3	R4	1
90	R1	R3	1
91	R1	R2	1
92	R3	R4	0
93	R1	R5	1
94	R3	R4	1
95	R4	R5	0
96	R1	R4	1
97	R4	R5	1
98	R2	R3	0
99	R2	R3	1
100	R3	R5	1
101	R2	R3	0
102	R4	R5	0
103	R1	R3	1
104	R1	R3	1
105	R2	R3	1
106	R1	R3	1
107	R2	R5	1
108	R1	R4	1
109	R1	R5	1
110	R1	R4	1
111	R2	R3	0
112	R3	R4	1
113	R1	R5	1
114	R3	R5	0
115	R3	R4	1
116	R2	R5	0
117	R2	R5	1
118	R1	R2	1
119	R2	R4	0
120	R2	R4	1
121	R1	R4	1
122	R3	R5	0
123	R1	R2	1
124	R3	R4	1
125	R4	R5	0
126	R3	R5	0
127	R2	R3	0
128	R1	R3	0
129	R2	R4	0
130	R1	R3	1
131	R4	R5	0
132	R2	R3	1
133	R2	R3	1
134	R1	R5	0
135	R3	R5	0
136	R1	R3	0
137	R1	R5	1
138	R4	R5	1
139	R2	R3	1
140	R3	R5	0
141	R2	R4	1
142	R4	R5	1
143	R2	R3	0
144	R3	R4	1
145	R2	R5	0
146	R3	R5	1
147	R1	R4	1
148	R1	R4	0
149	R3	R5	1
150	R4	R5	0
151	R2	R4	1
152	R3	R5	0
153	R1	R4	1
154	R2	R4	1
155	R3	R4	0
156	R2	R5	1
157	R3	R5	1
158	R1	R4	1
159	R1	R3	0
160	R1	R2	1
161	R2	R5	1
162	R2	R3	0
163	R2	R5	1
164	R2	R5	1
165	R1	R3	1
166	R1	R4	1
167	R1	R2	0
168	R2	R5	1
169	R3	R5	1
170	R1	R4	1
171	R1	R5	1
172	R4	R5	1
173	R1	R5	1
174	R1	R5	1
175	R2	R4	0
176	R3	R4	0
177	R2	R3	0
178	R1	R3	1
179	R2	R5	1
180	R1	R2	1
181	R2	R4	1
182	R1	R5	1
183	R4	R5	0
184	R1	R5	1
185	R4	R5	0
186	R2	R4	1
187	R1	R5	1
188	R1	R2	1
189	R1	R5	1
190	R1	R2	0
191	R1	R3	1
192	R4	R5	0
193	R1	R5	1
194	R4	R5	1
195	R3	R4	1
196	R1	R5	1
197	R3	R4	1
198	R4	R5	1
199	R2	R3	0
200	R3	R5	1
201	R2	R5	1
202	R3	R4	1
203	R1	R4	0
204	R1	R2	1
205	R3	R4	1
206	R3	R5	0
207	R3	R5	1
208	R1	R3	0
209	R1	R3	1
210	R4	R5	1
211	R2	R5	1
212	R3	R4	1
213	R1	R5	1
214	R1	R5	0
215	R2	R3	0
216	R1	R2	1
217	R3	R5	1
218	R1	R4	1
219	R1	R3	0
220	R1	R5	1
221	R1	R5	1
222	R1	R5	1
223	R1	R4	1
224	R3	R4	0
225	R2	R4	0
226	R3	R5	1
227	R1	R5	0
228	R2	R3	0
229	R2	R5	0
230	R2	R5	1
231	R1	R3	1
232	R1	R2	0
233	R1	R3	0
234	R1	R3	1
235	R1	R2	0
236	R3	R5	0
237	R1	R2	1
238	R1	R4	1
239	R2	R4	0
240	R1	R3	0
241	R4	R5	1
242	R4	R5	0
243	R1	R4	1
244	R1	R3	0
245	R2	R5	1
246	R3	R4	0
247	R2	R4	1
248	R2	R3	0
249	R4	R5	1
250	R1	R2	0
251	R1	R2	0
252	R2	R3	0
253	R2	R4	1
254	R2	R5	1
255	R4	R5	1
256	R1	R3	0
257	R1	R2	1
258	R3	R5	1
259	R1	R2	1
260	R1	R3	0
261	R2	R3	0
262	R1	R4	1
263	R3	R5	0
264	R1	R5	1
265	R2	R5	0
266	R1	R4	1
267	R1	R2	0
268	R4	R5	1
269	R2	R5	1
270	R2	R3	0
271	R1	R5	1
272	R1	R4	1
273	R1	R4	1
274	R3	R4	0
275	R1	R4	1
276	R2	R3	1
277	R2	R5	0
278	R2	R3	1
279	R1	R4	1
280	R2	R4	0
281	R2	R5	1
282	R1	R2	0
283	R2	R5	0
284	R3	R4	0
285	R2	R4	1
286	R2	R3	1
287	R2	R5	0
288	R1	R4	1
289	R2	R4	1
290	R2	R4	0
291	R1	R4	1
292	R1	R3	1
293	R4	R5	0
294	R2	R4	1
295	R1	R2	1
296	R1	R5	1
297	R3	R4	0
298	R1	R4	0
299	R3	R4	0
300	R1	R2	1
